date,time,count,bin,Location (recode),Location-id (recode)
27,16:44:52,6,101,SIS L5 Along Corridor,SISL5
27,16:44:53,1,101,SIS L5 Along Corridor,SISL5
27,16:46:57,9,101,SIS L5 Along Corridor,SISL5
27,16:49:01,8,101,SIS L5 Along Corridor,SISL5
27,16:51:04,7,102,SIS L5 Along Corridor,SISL5
27,16:53:08,1,102,SIS L5 Along Corridor,SISL5
27,16:53:09,6,102,SIS L5 Along Corridor,SISL5
27,16:55:12,2,102,SIS L5 Along Corridor,SISL5
27,16:55:13,5,102,SIS L5 Along Corridor,SISL5
27,16:57:17,5,102,SIS L5 Along Corridor,SISL5
27,16:59:21,5,102,SIS L5 Along Corridor,SISL5
27,17:01:25,5,103,SIS L5 Along Corridor,SISL5
27,17:03:29,6,103,SIS L5 Along Corridor,SISL5
27,17:05:33,8,103,SIS L5 Along Corridor,SISL5
27,17:07:37,7,103,SIS L5 Along Corridor,SISL5
27,17:09:40,1,103,SIS L5 Along Corridor,SISL5
27,17:09:41,8,103,SIS L5 Along Corridor,SISL5
27,17:11:45,7,104,SIS L5 Along Corridor,SISL5
27,17:13:49,8,104,SIS L5 Along Corridor,SISL5
27,17:15:53,6,104,SIS L5 Along Corridor,SISL5
27,17:17:58,6,104,SIS L5 Along Corridor,SISL5
27,17:20:02,8,105,SIS L5 Along Corridor,SISL5
27,17:22:06,7,105,SIS L5 Along Corridor,SISL5
27,17:24:10,8,105,SIS L5 Along Corridor,SISL5
27,17:26:14,1,105,SIS L5 Along Corridor,SISL5
27,17:26:15,5,105,SIS L5 Along Corridor,SISL5
27,17:28:18,7,105,SIS L5 Along Corridor,SISL5
27,17:30:22,1,106,SIS L5 Along Corridor,SISL5
27,17:30:23,6,106,SIS L5 Along Corridor,SISL5
27,17:32:28,9,106,SIS L5 Along Corridor,SISL5
27,17:34:31,8,106,SIS L5 Along Corridor,SISL5
27,17:36:36,5,106,SIS L5 Along Corridor,SISL5
27,17:38:40,8,106,SIS L5 Along Corridor,SISL5
27,17:40:46,8,107,SIS L5 Along Corridor,SISL5
27,17:42:49,9,107,SIS L5 Along Corridor,SISL5
27,17:44:53,6,107,SIS L5 Along Corridor,SISL5
27,17:46:58,7,107,SIS L5 Along Corridor,SISL5
27,17:49:02,6,107,SIS L5 Along Corridor,SISL5
27,17:51:07,7,108,SIS L5 Along Corridor,SISL5
27,17:53:13,3,108,SIS L5 Along Corridor,SISL5
27,17:53:14,3,108,SIS L5 Along Corridor,SISL5
27,17:55:16,3,108,SIS L5 Along Corridor,SISL5
27,17:55:17,4,108,SIS L5 Along Corridor,SISL5
27,17:57:20,5,108,SIS L5 Along Corridor,SISL5
27,17:59:24,1,108,SIS L5 Along Corridor,SISL5
27,17:59:25,5,108,SIS L5 Along Corridor,SISL5
27,18:01:29,8,109,SIS L5 Along Corridor,SISL5
27,18:03:33,7,109,SIS L5 Along Corridor,SISL5
27,18:05:38,8,109,SIS L5 Along Corridor,SISL5
27,18:07:42,9,109,SIS L5 Along Corridor,SISL5
27,18:09:47,10,109,SIS L5 Along Corridor,SISL5
27,18:11:52,9,110,SIS L5 Along Corridor,SISL5
27,18:13:56,10,110,SIS L5 Along Corridor,SISL5
27,18:16:01,9,110,SIS L5 Along Corridor,SISL5
27,18:18:05,8,110,SIS L5 Along Corridor,SISL5
27,18:20:11,5,111,SIS L5 Along Corridor,SISL5
27,18:22:16,8,111,SIS L5 Along Corridor,SISL5
27,18:24:21,6,111,SIS L5 Along Corridor,SISL5
27,18:26:25,7,111,SIS L5 Along Corridor,SISL5
27,18:28:30,7,111,SIS L5 Along Corridor,SISL5
27,18:30:34,1,112,SIS L5 Along Corridor,SISL5
27,18:30:35,8,112,SIS L5 Along Corridor,SISL5
27,18:32:39,6,112,SIS L5 Along Corridor,SISL5
27,18:34:43,1,112,SIS L5 Along Corridor,SISL5
27,18:34:44,10,112,SIS L5 Along Corridor,SISL5
27,18:36:48,1,112,SIS L5 Along Corridor,SISL5
27,18:36:49,12,112,SIS L5 Along Corridor,SISL5
27,18:38:53,15,112,SIS L5 Along Corridor,SISL5
27,18:40:58,13,113,SIS L5 Along Corridor,SISL5
27,18:43:03,10,113,SIS L5 Along Corridor,SISL5
27,18:45:08,9,113,SIS L5 Along Corridor,SISL5
27,18:47:13,12,113,SIS L5 Along Corridor,SISL5
27,18:49:17,1,113,SIS L5 Along Corridor,SISL5
27,18:49:18,5,113,SIS L5 Along Corridor,SISL5
27,18:51:22,7,114,SIS L5 Along Corridor,SISL5
27,18:53:27,7,114,SIS L5 Along Corridor,SISL5
27,18:55:32,6,114,SIS L5 Along Corridor,SISL5
27,18:57:37,5,114,SIS L5 Along Corridor,SISL5
27,18:59:42,5,114,SIS L5 Along Corridor,SISL5
27,19:01:48,3,115,SIS L5 Along Corridor,SISL5
27,19:03:51,3,115,SIS L5 Along Corridor,SISL5
27,19:05:56,4,115,SIS L5 Along Corridor,SISL5
27,19:08:01,3,115,SIS L5 Along Corridor,SISL5
27,19:10:06,3,116,SIS L5 Along Corridor,SISL5
27,19:12:11,2,116,SIS L5 Along Corridor,SISL5
27,19:14:16,1,116,SIS L5 Along Corridor,SISL5
27,19:14:17,1,116,SIS L5 Along Corridor,SISL5
27,19:16:21,4,116,SIS L5 Along Corridor,SISL5
27,19:18:25,4,116,SIS L5 Along Corridor,SISL5
27,19:20:29,1,117,SIS L5 Along Corridor,SISL5
27,19:20:30,3,117,SIS L5 Along Corridor,SISL5
27,19:22:34,1,117,SIS L5 Along Corridor,SISL5
27,19:22:35,1,117,SIS L5 Along Corridor,SISL5
27,19:24:39,3,117,SIS L5 Along Corridor,SISL5
27,19:26:44,1,117,SIS L5 Along Corridor,SISL5
27,19:30:53,1,118,SIS L5 Along Corridor,SISL5
27,19:32:57,2,118,SIS L5 Along Corridor,SISL5
27,19:35:02,1,118,SIS L5 Along Corridor,SISL5
27,19:37:06,2,118,SIS L5 Along Corridor,SISL5
27,19:39:11,3,118,SIS L5 Along Corridor,SISL5
27,19:41:16,5,119,SIS L5 Along Corridor,SISL5
27,19:43:20,5,119,SIS L5 Along Corridor,SISL5
27,19:45:25,3,119,SIS L5 Along Corridor,SISL5
27,19:47:30,1,119,SIS L5 Along Corridor,SISL5
27,19:49:35,1,119,SIS L5 Along Corridor,SISL5
27,19:51:40,1,120,SIS L5 Along Corridor,SISL5
27,19:53:44,3,120,SIS L5 Along Corridor,SISL5
27,19:55:49,4,120,SIS L5 Along Corridor,SISL5
27,19:57:53,4,120,SIS L5 Along Corridor,SISL5
27,19:59:59,4,120,SIS L5 Along Corridor,SISL5
27,20:02:03,4,121,SIS L5 Along Corridor,SISL5
27,20:04:08,3,121,SIS L5 Along Corridor,SISL5
27,20:06:13,3,121,SIS L5 Along Corridor,SISL5
27,20:08:17,1,121,SIS L5 Along Corridor,SISL5
27,20:08:18,6,121,SIS L5 Along Corridor,SISL5
27,20:10:22,2,122,SIS L5 Along Corridor,SISL5
27,20:12:27,4,122,SIS L5 Along Corridor,SISL5
27,20:14:32,3,122,SIS L5 Along Corridor,SISL5
27,20:16:37,1,122,SIS L5 Along Corridor,SISL5
27,20:18:42,2,122,SIS L5 Along Corridor,SISL5
27,20:20:47,1,123,SIS L5 Along Corridor,SISL5
27,20:22:53,2,123,SIS L5 Along Corridor,SISL5
27,20:24:57,2,123,SIS L5 Along Corridor,SISL5
27,20:27:02,4,123,SIS L5 Along Corridor,SISL5
27,20:29:07,4,123,SIS L5 Along Corridor,SISL5
27,20:31:12,3,124,SIS L5 Along Corridor,SISL5
27,20:33:21,2,124,SIS L5 Along Corridor,SISL5
27,20:35:26,2,124,SIS L5 Along Corridor,SISL5
27,20:37:31,1,124,SIS L5 Along Corridor,SISL5
27,20:39:36,4,124,SIS L5 Along Corridor,SISL5
27,20:41:41,3,125,SIS L5 Along Corridor,SISL5
27,20:43:46,3,125,SIS L5 Along Corridor,SISL5
27,20:45:51,4,125,SIS L5 Along Corridor,SISL5
27,20:47:56,3,125,SIS L5 Along Corridor,SISL5
27,20:50:01,2,126,SIS L5 Along Corridor,SISL5
27,20:52:06,2,126,SIS L5 Along Corridor,SISL5
27,20:54:11,2,126,SIS L5 Along Corridor,SISL5
27,20:56:16,1,126,SIS L5 Along Corridor,SISL5
27,20:56:17,1,126,SIS L5 Along Corridor,SISL5
27,20:58:21,3,126,SIS L5 Along Corridor,SISL5
27,21:00:27,2,127,SIS L5 Along Corridor,SISL5
27,21:02:32,1,127,SIS L5 Along Corridor,SISL5
27,21:04:37,1,127,SIS L5 Along Corridor,SISL5
27,21:06:42,1,127,SIS L5 Along Corridor,SISL5
27,21:08:47,1,127,SIS L5 Along Corridor,SISL5
27,21:10:52,1,128,SIS L5 Along Corridor,SISL5
27,21:12:58,1,128,SIS L5 Along Corridor,SISL5
27,21:15:03,1,128,SIS L5 Along Corridor,SISL5
27,21:17:08,3,128,SIS L5 Along Corridor,SISL5
27,21:19:13,1,128,SIS L5 Along Corridor,SISL5
27,21:21:19,2,129,SIS L5 Along Corridor,SISL5
27,21:23:25,2,129,SIS L5 Along Corridor,SISL5
27,21:25:30,2,129,SIS L5 Along Corridor,SISL5
27,21:27:35,1,129,SIS L5 Along Corridor,SISL5
27,21:29:40,1,129,SIS L5 Along Corridor,SISL5
27,21:31:46,1,130,SIS L5 Along Corridor,SISL5
27,21:33:51,3,130,SIS L5 Along Corridor,SISL5
27,21:35:56,3,130,SIS L5 Along Corridor,SISL5
27,21:38:02,3,130,SIS L5 Along Corridor,SISL5
27,21:40:07,3,131,SIS L5 Along Corridor,SISL5
27,21:42:12,1,131,SIS L5 Along Corridor,SISL5
27,21:44:18,1,131,SIS L5 Along Corridor,SISL5
27,21:46:23,1,131,SIS L5 Along Corridor,SISL5
27,21:48:28,1,131,SIS L5 Along Corridor,SISL5
27,21:50:34,1,132,SIS L5 Along Corridor,SISL5
27,21:52:40,1,132,SIS L5 Along Corridor,SISL5
27,21:54:45,1,132,SIS L5 Along Corridor,SISL5
27,21:56:50,1,132,SIS L5 Along Corridor,SISL5
27,21:58:56,1,132,SIS L5 Along Corridor,SISL5
27,22:01:01,1,133,SIS L5 Along Corridor,SISL5
27,22:03:07,1,133,SIS L5 Along Corridor,SISL5
27,22:05:12,1,133,SIS L5 Along Corridor,SISL5
27,22:07:17,1,133,SIS L5 Along Corridor,SISL5
27,22:09:23,3,133,SIS L5 Along Corridor,SISL5
27,22:11:28,4,134,SIS L5 Along Corridor,SISL5
27,22:13:34,6,134,SIS L5 Along Corridor,SISL5
27,22:15:39,1,134,SIS L5 Along Corridor,SISL5
27,22:17:45,2,134,SIS L5 Along Corridor,SISL5
27,22:19:51,2,134,SIS L5 Along Corridor,SISL5
27,22:21:56,3,135,SIS L5 Along Corridor,SISL5
27,22:24:02,2,135,SIS L5 Along Corridor,SISL5
27,22:26:07,2,135,SIS L5 Along Corridor,SISL5
27,22:28:13,3,135,SIS L5 Along Corridor,SISL5
27,22:30:19,1,136,SIS L5 Along Corridor,SISL5
27,22:32:24,2,136,SIS L5 Along Corridor,SISL5
27,22:34:29,1,136,SIS L5 Along Corridor,SISL5
27,22:34:30,2,136,SIS L5 Along Corridor,SISL5
27,22:36:35,2,136,SIS L5 Along Corridor,SISL5
27,22:38:41,1,136,SIS L5 Along Corridor,SISL5
27,22:40:47,1,137,SIS L5 Along Corridor,SISL5
27,22:42:52,1,137,SIS L5 Along Corridor,SISL5
27,22:49:09,2,137,SIS L5 Along Corridor,SISL5
27,22:51:15,3,138,SIS L5 Along Corridor,SISL5
27,22:53:21,2,138,SIS L5 Along Corridor,SISL5
27,22:55:26,3,138,SIS L5 Along Corridor,SISL5
27,22:57:32,2,138,SIS L5 Along Corridor,SISL5
27,22:59:37,1,138,SIS L5 Along Corridor,SISL5
27,23:01:44,2,139,SIS L5 Along Corridor,SISL5
27,23:03:49,2,139,SIS L5 Along Corridor,SISL5
27,23:05:57,2,139,SIS L5 Along Corridor,SISL5
27,23:08:00,2,139,SIS L5 Along Corridor,SISL5
27,23:10:06,1,140,SIS L5 Along Corridor,SISL5
27,23:16:23,1,140,SIS L5 Along Corridor,SISL5
27,23:18:29,1,140,SIS L5 Along Corridor,SISL5
27,23:20:35,2,141,SIS L5 Along Corridor,SISL5
27,23:22:40,3,141,SIS L5 Along Corridor,SISL5
27,23:24:46,1,141,SIS L5 Along Corridor,SISL5
27,23:26:52,1,141,SIS L5 Along Corridor,SISL5
27,23:28:58,1,141,SIS L5 Along Corridor,SISL5
27,23:33:09,1,142,SIS L5 Along Corridor,SISL5
27,23:35:15,1,142,SIS L5 Along Corridor,SISL5
27,23:37:21,1,142,SIS L5 Along Corridor,SISL5
27,23:39:27,2,142,SIS L5 Along Corridor,SISL5
27,23:41:33,2,143,SIS L5 Along Corridor,SISL5
27,0:00:24,1,1,SIS L5 End of Office Stretch,SISL5
27,0:02:46,1,1,SIS L5 End of Office Stretch,SISL5
27,0:05:07,1,1,SIS L5 End of Office Stretch,SISL5
27,0:07:29,1,1,SIS L5 End of Office Stretch,SISL5
27,0:09:51,1,1,SIS L5 End of Office Stretch,SISL5
27,0:12:13,1,2,SIS L5 End of Office Stretch,SISL5
27,0:14:34,1,2,SIS L5 End of Office Stretch,SISL5
27,0:16:56,1,2,SIS L5 End of Office Stretch,SISL5
27,0:19:17,1,2,SIS L5 End of Office Stretch,SISL5
27,0:21:39,1,3,SIS L5 End of Office Stretch,SISL5
27,0:24:00,1,3,SIS L5 End of Office Stretch,SISL5
27,0:26:22,1,3,SIS L5 End of Office Stretch,SISL5
27,0:28:44,1,3,SIS L5 End of Office Stretch,SISL5
27,0:31:05,1,4,SIS L5 End of Office Stretch,SISL5
27,0:33:27,2,4,SIS L5 End of Office Stretch,SISL5
27,0:35:48,2,4,SIS L5 End of Office Stretch,SISL5
27,0:38:10,1,4,SIS L5 End of Office Stretch,SISL5
27,0:40:32,1,5,SIS L5 End of Office Stretch,SISL5
27,0:42:54,1,5,SIS L5 End of Office Stretch,SISL5
27,0:45:15,1,5,SIS L5 End of Office Stretch,SISL5
27,0:47:37,1,5,SIS L5 End of Office Stretch,SISL5
27,0:52:21,2,6,SIS L5 End of Office Stretch,SISL5
27,0:54:43,1,6,SIS L5 End of Office Stretch,SISL5
27,0:57:04,1,6,SIS L5 End of Office Stretch,SISL5
27,0:59:26,1,6,SIS L5 End of Office Stretch,SISL5
27,1:01:48,1,7,SIS L5 End of Office Stretch,SISL5
27,1:04:10,1,7,SIS L5 End of Office Stretch,SISL5
27,1:06:32,1,7,SIS L5 End of Office Stretch,SISL5
27,1:08:53,1,7,SIS L5 End of Office Stretch,SISL5
27,1:11:15,1,8,SIS L5 End of Office Stretch,SISL5
27,1:13:37,1,8,SIS L5 End of Office Stretch,SISL5
27,1:15:59,1,8,SIS L5 End of Office Stretch,SISL5
27,1:18:21,1,8,SIS L5 End of Office Stretch,SISL5
27,1:20:42,1,9,SIS L5 End of Office Stretch,SISL5
27,1:23:04,1,9,SIS L5 End of Office Stretch,SISL5
27,1:25:26,1,9,SIS L5 End of Office Stretch,SISL5
27,1:27:48,1,9,SIS L5 End of Office Stretch,SISL5
27,1:30:09,1,10,SIS L5 End of Office Stretch,SISL5
27,1:32:31,1,10,SIS L5 End of Office Stretch,SISL5
27,1:34:53,1,10,SIS L5 End of Office Stretch,SISL5
27,1:37:15,1,10,SIS L5 End of Office Stretch,SISL5
27,1:39:36,1,10,SIS L5 End of Office Stretch,SISL5
27,1:41:58,1,11,SIS L5 End of Office Stretch,SISL5
27,1:44:19,1,11,SIS L5 End of Office Stretch,SISL5
27,1:46:41,1,11,SIS L5 End of Office Stretch,SISL5
27,1:49:02,1,11,SIS L5 End of Office Stretch,SISL5
27,1:51:24,1,12,SIS L5 End of Office Stretch,SISL5
27,1:53:46,1,12,SIS L5 End of Office Stretch,SISL5
27,1:56:08,1,12,SIS L5 End of Office Stretch,SISL5
27,1:58:30,1,12,SIS L5 End of Office Stretch,SISL5
27,2:05:35,1,13,SIS L5 End of Office Stretch,SISL5
27,2:07:57,1,13,SIS L5 End of Office Stretch,SISL5
27,2:10:19,1,14,SIS L5 End of Office Stretch,SISL5
27,2:12:41,1,14,SIS L5 End of Office Stretch,SISL5
27,2:15:02,1,14,SIS L5 End of Office Stretch,SISL5
27,2:17:24,1,14,SIS L5 End of Office Stretch,SISL5
27,2:19:46,1,14,SIS L5 End of Office Stretch,SISL5
27,2:22:08,1,15,SIS L5 End of Office Stretch,SISL5
27,2:24:30,1,15,SIS L5 End of Office Stretch,SISL5
27,2:26:52,1,15,SIS L5 End of Office Stretch,SISL5
27,2:29:14,1,15,SIS L5 End of Office Stretch,SISL5
27,2:31:35,1,16,SIS L5 End of Office Stretch,SISL5
27,2:33:57,1,16,SIS L5 End of Office Stretch,SISL5
27,2:36:19,1,16,SIS L5 End of Office Stretch,SISL5
27,2:38:41,1,16,SIS L5 End of Office Stretch,SISL5
27,2:41:03,1,17,SIS L5 End of Office Stretch,SISL5
27,2:43:25,1,17,SIS L5 End of Office Stretch,SISL5
27,2:45:47,1,17,SIS L5 End of Office Stretch,SISL5
27,2:48:08,1,17,SIS L5 End of Office Stretch,SISL5
27,2:50:30,1,18,SIS L5 End of Office Stretch,SISL5
27,2:52:52,1,18,SIS L5 End of Office Stretch,SISL5
27,2:55:13,1,18,SIS L5 End of Office Stretch,SISL5
27,2:57:35,1,18,SIS L5 End of Office Stretch,SISL5
27,2:59:56,1,18,SIS L5 End of Office Stretch,SISL5
27,3:02:17,1,19,SIS L5 End of Office Stretch,SISL5
27,3:04:40,2,19,SIS L5 End of Office Stretch,SISL5
27,3:07:03,2,19,SIS L5 End of Office Stretch,SISL5
27,3:09:25,2,19,SIS L5 End of Office Stretch,SISL5
27,3:18:54,2,20,SIS L5 End of Office Stretch,SISL5
27,3:21:16,2,21,SIS L5 End of Office Stretch,SISL5
27,3:23:39,2,21,SIS L5 End of Office Stretch,SISL5
27,3:26:01,2,21,SIS L5 End of Office Stretch,SISL5
27,3:28:23,1,21,SIS L5 End of Office Stretch,SISL5
27,3:30:45,1,22,SIS L5 End of Office Stretch,SISL5
27,3:37:51,1,22,SIS L5 End of Office Stretch,SISL5
27,3:40:13,1,23,SIS L5 End of Office Stretch,SISL5
27,3:42:35,1,23,SIS L5 End of Office Stretch,SISL5
27,3:44:57,1,23,SIS L5 End of Office Stretch,SISL5
27,3:47:19,1,23,SIS L5 End of Office Stretch,SISL5
27,3:49:41,1,23,SIS L5 End of Office Stretch,SISL5
27,3:52:03,1,24,SIS L5 End of Office Stretch,SISL5
27,3:54:24,1,24,SIS L5 End of Office Stretch,SISL5
27,3:56:47,1,24,SIS L5 End of Office Stretch,SISL5
27,3:59:09,1,24,SIS L5 End of Office Stretch,SISL5
27,4:01:09,1,25,SIS L5 End of Office Stretch,SISL5
27,4:03:09,1,25,SIS L5 End of Office Stretch,SISL5
27,4:05:09,1,25,SIS L5 End of Office Stretch,SISL5
27,4:07:09,1,25,SIS L5 End of Office Stretch,SISL5
27,4:09:09,1,25,SIS L5 End of Office Stretch,SISL5
27,4:11:09,1,26,SIS L5 End of Office Stretch,SISL5
27,4:13:09,1,26,SIS L5 End of Office Stretch,SISL5
27,4:15:09,1,26,SIS L5 End of Office Stretch,SISL5
27,4:17:09,1,26,SIS L5 End of Office Stretch,SISL5
27,4:19:09,1,26,SIS L5 End of Office Stretch,SISL5
27,4:21:09,1,27,SIS L5 End of Office Stretch,SISL5
27,4:23:09,1,27,SIS L5 End of Office Stretch,SISL5
27,4:25:09,1,27,SIS L5 End of Office Stretch,SISL5
27,4:27:09,1,27,SIS L5 End of Office Stretch,SISL5
27,4:29:09,1,27,SIS L5 End of Office Stretch,SISL5
27,4:31:09,1,28,SIS L5 End of Office Stretch,SISL5
27,4:33:09,1,28,SIS L5 End of Office Stretch,SISL5
27,4:35:09,1,28,SIS L5 End of Office Stretch,SISL5
27,4:37:09,1,28,SIS L5 End of Office Stretch,SISL5
27,4:39:09,1,28,SIS L5 End of Office Stretch,SISL5
27,4:41:09,1,29,SIS L5 End of Office Stretch,SISL5
27,4:43:09,1,29,SIS L5 End of Office Stretch,SISL5
27,4:45:09,1,29,SIS L5 End of Office Stretch,SISL5
27,4:47:09,1,29,SIS L5 End of Office Stretch,SISL5
27,4:49:09,1,29,SIS L5 End of Office Stretch,SISL5
27,4:51:09,1,30,SIS L5 End of Office Stretch,SISL5
27,4:53:09,1,30,SIS L5 End of Office Stretch,SISL5
27,4:55:09,1,30,SIS L5 End of Office Stretch,SISL5
27,4:57:09,1,30,SIS L5 End of Office Stretch,SISL5
27,4:59:09,1,30,SIS L5 End of Office Stretch,SISL5
27,5:01:10,1,31,SIS L5 End of Office Stretch,SISL5
27,5:03:10,1,31,SIS L5 End of Office Stretch,SISL5
27,5:05:10,1,31,SIS L5 End of Office Stretch,SISL5
27,5:07:10,2,31,SIS L5 End of Office Stretch,SISL5
27,5:09:10,2,31,SIS L5 End of Office Stretch,SISL5
27,5:11:10,2,32,SIS L5 End of Office Stretch,SISL5
27,5:13:10,2,32,SIS L5 End of Office Stretch,SISL5
27,5:15:10,2,32,SIS L5 End of Office Stretch,SISL5
27,5:17:10,1,32,SIS L5 End of Office Stretch,SISL5
27,5:19:10,1,32,SIS L5 End of Office Stretch,SISL5
27,5:21:10,1,33,SIS L5 End of Office Stretch,SISL5
27,5:23:10,1,33,SIS L5 End of Office Stretch,SISL5
27,5:27:10,1,33,SIS L5 End of Office Stretch,SISL5
27,5:29:10,2,33,SIS L5 End of Office Stretch,SISL5
27,5:31:10,1,34,SIS L5 End of Office Stretch,SISL5
27,5:33:10,1,34,SIS L5 End of Office Stretch,SISL5
27,5:35:11,1,34,SIS L5 End of Office Stretch,SISL5
27,5:37:11,1,34,SIS L5 End of Office Stretch,SISL5
27,5:39:11,1,34,SIS L5 End of Office Stretch,SISL5
27,5:41:11,1,35,SIS L5 End of Office Stretch,SISL5
27,5:43:11,1,35,SIS L5 End of Office Stretch,SISL5
27,5:45:11,2,35,SIS L5 End of Office Stretch,SISL5
27,5:47:11,2,35,SIS L5 End of Office Stretch,SISL5
27,5:49:11,1,35,SIS L5 End of Office Stretch,SISL5
27,5:51:11,1,36,SIS L5 End of Office Stretch,SISL5
27,5:53:11,1,36,SIS L5 End of Office Stretch,SISL5
27,5:55:11,2,36,SIS L5 End of Office Stretch,SISL5
27,5:57:12,3,36,SIS L5 End of Office Stretch,SISL5
27,5:59:12,2,36,SIS L5 End of Office Stretch,SISL5
27,6:01:12,2,37,SIS L5 End of Office Stretch,SISL5
27,6:03:12,2,37,SIS L5 End of Office Stretch,SISL5
27,6:05:12,2,37,SIS L5 End of Office Stretch,SISL5
27,6:07:12,2,37,SIS L5 End of Office Stretch,SISL5
27,6:09:12,2,37,SIS L5 End of Office Stretch,SISL5
27,6:11:12,1,38,SIS L5 End of Office Stretch,SISL5
27,6:13:12,1,38,SIS L5 End of Office Stretch,SISL5
27,6:15:12,1,38,SIS L5 End of Office Stretch,SISL5
27,6:17:12,1,38,SIS L5 End of Office Stretch,SISL5
27,6:19:12,1,38,SIS L5 End of Office Stretch,SISL5
27,6:21:13,2,39,SIS L5 End of Office Stretch,SISL5
27,6:23:13,2,39,SIS L5 End of Office Stretch,SISL5
27,6:25:13,1,39,SIS L5 End of Office Stretch,SISL5
27,6:27:13,1,39,SIS L5 End of Office Stretch,SISL5
27,6:29:13,1,39,SIS L5 End of Office Stretch,SISL5
27,6:31:13,1,40,SIS L5 End of Office Stretch,SISL5
27,6:33:13,1,40,SIS L5 End of Office Stretch,SISL5
27,6:35:13,1,40,SIS L5 End of Office Stretch,SISL5
27,6:37:13,1,40,SIS L5 End of Office Stretch,SISL5
27,6:39:14,1,40,SIS L5 End of Office Stretch,SISL5
27,6:41:14,1,41,SIS L5 End of Office Stretch,SISL5
27,6:43:14,1,41,SIS L5 End of Office Stretch,SISL5
27,6:51:14,2,42,SIS L5 End of Office Stretch,SISL5
27,6:53:14,2,42,SIS L5 End of Office Stretch,SISL5
27,6:55:14,2,42,SIS L5 End of Office Stretch,SISL5
27,6:57:15,2,42,SIS L5 End of Office Stretch,SISL5
27,6:59:15,2,42,SIS L5 End of Office Stretch,SISL5
27,7:01:15,2,43,SIS L5 End of Office Stretch,SISL5
27,7:03:15,2,43,SIS L5 End of Office Stretch,SISL5
27,7:05:15,2,43,SIS L5 End of Office Stretch,SISL5
27,7:07:15,2,43,SIS L5 End of Office Stretch,SISL5
27,7:09:15,2,43,SIS L5 End of Office Stretch,SISL5
27,7:11:16,2,44,SIS L5 End of Office Stretch,SISL5
27,7:13:16,2,44,SIS L5 End of Office Stretch,SISL5
27,7:15:16,2,44,SIS L5 End of Office Stretch,SISL5
27,7:17:16,2,44,SIS L5 End of Office Stretch,SISL5
27,7:19:16,2,44,SIS L5 End of Office Stretch,SISL5
27,7:21:16,2,45,SIS L5 End of Office Stretch,SISL5
27,7:23:16,2,45,SIS L5 End of Office Stretch,SISL5
27,7:25:17,2,45,SIS L5 End of Office Stretch,SISL5
27,7:27:17,2,45,SIS L5 End of Office Stretch,SISL5
27,7:29:17,2,45,SIS L5 End of Office Stretch,SISL5
27,7:31:17,1,46,SIS L5 End of Office Stretch,SISL5
27,7:33:17,2,46,SIS L5 End of Office Stretch,SISL5
27,7:35:17,2,46,SIS L5 End of Office Stretch,SISL5
27,7:37:18,2,46,SIS L5 End of Office Stretch,SISL5
27,7:39:18,2,46,SIS L5 End of Office Stretch,SISL5
27,7:41:18,2,47,SIS L5 End of Office Stretch,SISL5
27,7:43:18,2,47,SIS L5 End of Office Stretch,SISL5
27,7:45:18,2,47,SIS L5 End of Office Stretch,SISL5
27,7:47:19,2,47,SIS L5 End of Office Stretch,SISL5
27,7:49:19,2,47,SIS L5 End of Office Stretch,SISL5
27,7:51:19,2,48,SIS L5 End of Office Stretch,SISL5
27,7:53:19,1,48,SIS L5 End of Office Stretch,SISL5
27,7:55:20,1,48,SIS L5 End of Office Stretch,SISL5
27,7:57:19,2,48,SIS L5 End of Office Stretch,SISL5
27,7:59:20,2,48,SIS L5 End of Office Stretch,SISL5
27,8:01:20,2,49,SIS L5 End of Office Stretch,SISL5
27,8:03:20,2,49,SIS L5 End of Office Stretch,SISL5
27,8:05:21,2,49,SIS L5 End of Office Stretch,SISL5
27,8:07:21,2,49,SIS L5 End of Office Stretch,SISL5
27,8:09:22,2,49,SIS L5 End of Office Stretch,SISL5
27,8:11:22,2,50,SIS L5 End of Office Stretch,SISL5
27,8:13:22,2,50,SIS L5 End of Office Stretch,SISL5
27,8:15:22,1,50,SIS L5 End of Office Stretch,SISL5
27,8:15:23,1,50,SIS L5 End of Office Stretch,SISL5
27,8:17:23,2,50,SIS L5 End of Office Stretch,SISL5
27,8:19:24,2,50,SIS L5 End of Office Stretch,SISL5
27,8:21:23,1,51,SIS L5 End of Office Stretch,SISL5
27,8:21:24,2,51,SIS L5 End of Office Stretch,SISL5
27,8:23:24,3,51,SIS L5 End of Office Stretch,SISL5
27,8:25:24,1,51,SIS L5 End of Office Stretch,SISL5
27,8:25:25,1,51,SIS L5 End of Office Stretch,SISL5
27,8:27:25,1,51,SIS L5 End of Office Stretch,SISL5
27,8:29:26,2,51,SIS L5 End of Office Stretch,SISL5
27,8:31:26,2,52,SIS L5 End of Office Stretch,SISL5
27,8:33:27,1,52,SIS L5 End of Office Stretch,SISL5
27,8:35:27,1,52,SIS L5 End of Office Stretch,SISL5
27,8:37:27,1,52,SIS L5 End of Office Stretch,SISL5
27,8:39:27,1,52,SIS L5 End of Office Stretch,SISL5
27,8:41:28,1,53,SIS L5 End of Office Stretch,SISL5
27,8:43:29,1,53,SIS L5 End of Office Stretch,SISL5
27,8:45:30,2,53,SIS L5 End of Office Stretch,SISL5
